Data;Temp Min;Temp Max;Precipitacao;Localidade;Tipo
2021-12-24 00:00:00;16;22,5;1,5;1;Realizado
2021-12-25 00:00:00;15,4;24,9;0;1;Realizado
2021-12-26 00:00:00;15,7;30,3;0;1;Realizado
2021-12-27 00:00:00;18,5;26,9;0;1;Realizado
2021-12-28 00:00:00;17,9;26,3;7,8;1;Realizado
2021-12-29 00:00:00;17,6;26,3;4,2;1;Realizado
2021-12-30 00:00:00;19;23,7;2,5;1;Realizado
2021-12-31 00:00:00;17;26;24;1;Previsao
2021-12-01 00:00:00;23,4;29,4;6;2;Realizado
2021-12-02 00:00:00;23,4;29,4;0;2;Realizado
2021-12-03 00:00:00;22,6;29,8;0;2;Realizado
2021-12-04 00:00:00;20,5;29;11;2;Realizado
2021-12-05 00:00:00;21,2;30;0;2;Realizado
2021-12-06 00:00:00;24;29,9;0;2;Realizado
2021-12-07 00:00:00;22,6;27,3;12;2;Realizado
2021-12-08 00:00:00;20,5;25,7;42;2;Realizado
2021-12-09 00:00:00;20;24,7;11;2;Realizado
2021-12-10 00:00:00;20;27,5;0;2;Realizado
2021-12-11 00:00:00;22,1;31,9;0;2;Realizado
2021-12-12 00:00:00;24,2;33,3;0;2;Realizado
2021-12-13 00:00:00;24,6;33,4;0;2;Realizado
2021-12-14 00:00:00;25;31,4;0;2;Realizado
2021-12-15 00:00:00;24,9;29,4;0;2;Realizado
2021-12-16 00:00:00;24,6;31,5;0;2;Realizado
2021-12-17 00:00:00;25,4;34,5;0;2;Realizado
2021-12-18 00:00:00;24,2;27,9;0;2;Realizado
2021-12-19 00:00:00;21,1;26,7;7;2;Realizado
2021-12-20 00:00:00;20,3;27,7;4;2;Realizado
2021-12-21 00:00:00;21,4;26,5;1;2;Realizado
2021-12-22 00:00:00;22,4;32,9;10;2;Realizado
2021-12-23 00:00:00;24,8;27,4;0;2;Realizado
2021-12-24 00:00:00;22,1;25;3;2;Realizado
2021-12-25 00:00:00;21,7;27,5;0;2;Realizado
2021-12-26 00:00:00;20,2;29,9;0;2;Realizado
2021-12-27 00:00:00;23;32,5;0;2;Realizado
2021-12-28 00:00:00;23,6;32,5;0;2;Realizado
2021-12-29 00:00:00;25;30,9;0;2;Realizado
2021-12-30 00:00:00;23,9;30,9;4;2;Realizado
2021-12-31 00:00:00;21;31;8;2;Previsao
2022-01-01 00:00:00;17,9;26,3;23,9;1;Realizado
2022-01-02 00:00:00;19,5;28,2;6,7;1;Realizado
2022-01-03 00:00:00;20,4;28,4;2,3;1;Realizado
2022-01-04 00:00:00;20,6;27,7;7,9;1;Realizado
2022-01-05 00:00:00;20,4;26,3;11,6;1;Realizado
2022-01-06 00:00:00;20,3;26;14,2;1;Realizado
2022-01-07 00:00:00;18,7;21,9;9,3;1;Realizado
2022-01-08 00:00:00;18,1;21,4;5,4;1;Realizado
2022-01-09 00:00:00;16,8;20;2;1;Realizado
2022-01-10 00:00:00;16,1;24,2;10,4;1;Realizado
2022-01-11 00:00:00;18,6;24,2;0;1;Realizado
2022-01-12 00:00:00;18,3;27;11,2;1;Realizado
2022-01-13 00:00:00;19,3;29,6;6,2;1;Realizado
2022-01-14 00:00:00;19,9;28,7;5,3;1;Realizado
2022-01-15 00:00:00;21,3;28,5;1,5;1;Realizado
2022-01-16 00:00:00;19,2;28,8;0;1;Realizado
2022-01-17 00:00:00;18,9;29,4;12,6;1;Realizado
2022-01-18 00:00:00;19,9;32,4;1,4;1;Realizado
2022-01-19 00:00:00;18,8;32,4;13,2;1;Realizado
2022-01-20 00:00:00;18,3;31,8;8,7;1;Realizado
2022-01-21 00:00:00;19,3;30,2;11,3;1;Realizado
2022-01-22 00:00:00;19,1;32,2;0;1;Realizado
2022-01-23 00:00:00;21,1;32,1;0;1;Realizado
2022-01-24 00:00:00;21,3;31,4;0;1;Realizado
2022-01-25 00:00:00;20,7;30,8;0;1;Realizado
2022-01-26 00:00:00;21,1;30,7;2;1;Realizado
2022-01-27 00:00:00;20,9;30,5;12,7;1;Realizado
2022-01-28 00:00:00;19,7;25,2;24,8;1;Realizado
2022-01-29 00:00:00;19;21,6;14,2;1;Realizado
2022-01-30 00:00:00;18,5;22,8;59,6;1;Realizado
2022-01-31 00:00:00;19;23,6;6,9;1;Realizado
2022-01-01 00:00:00;24,6;29,5;3;2;Realizado
2022-01-02 00:00:00;25;29,1;0;2;Realizado
2022-01-03 00:00:00;24,4;30,7;0;2;Realizado
2022-01-04 00:00:00;24,4;29,9;0;2;Realizado
2022-01-05 00:00:00;24;33,8;0;2;Realizado
2022-01-06 00:00:00;24,5;32,6;0;2;Realizado
2022-01-07 00:00:00;23,7;29,2;10;2;Realizado
2022-01-08 00:00:00;22,5;26,8;26;2;Realizado
2022-01-09 00:00:00;22,6;24,9;8;2;Realizado
2022-01-10 00:00:00;23,3;31,1;0,7;2;Realizado
2022-01-11 00:00:00;24,1;31,9;0;2;Realizado
2022-01-12 00:00:00;24,2;33,6;0;2;Realizado
2022-01-13 00:00:00;23,1;31,7;0;2;Realizado
2022-01-14 00:00:00;21,5;30,1;0;2;Realizado
2022-01-15 00:00:00;21,4;30,4;0;2;Realizado
2022-01-16 00:00:00;23;30,9;0;2;Realizado
2022-01-17 00:00:00;23,3;30,8;0,2;2;Realizado
2022-01-18 00:00:00;23,4;30,8;0;2;Realizado
2022-01-19 00:00:00;22,7;31,1;0;2;Realizado
2022-01-20 00:00:00;23,4;31,9;0;2;Realizado
2022-01-21 00:00:00;23,3;30,1;0;2;Realizado
2022-01-22 00:00:00;23,2;29;13;2;Realizado
2022-01-23 00:00:00;21,1;30,4;0,6;2;Realizado
2022-01-24 00:00:00;21,6;30,7;0;2;Realizado
2022-01-25 00:00:00;21,8;28,6;0;2;Realizado
2022-01-26 00:00:00;23,4;29,8;1;2;Realizado
2022-01-27 00:00:00;21,5;32,7;0;2;Realizado
2022-01-28 00:00:00;25,1;33,1;0;2;Realizado
2022-01-29 00:00:00;24,3;32,4;0;2;Realizado
2022-01-30 00:00:00;23,6;32,6;0;2;Realizado
2022-01-31 00:00:00;25,5;34,3;0;2;Realizado
2022-02-01 00:00:00;20;25,6;7,8;1;Realizado
2022-02-02 00:00:00;19,7;25,3;7,5;1;Realizado
2022-02-03 00:00:00;19,6;27;7,2;1;Realizado
2022-02-04 00:00:00;20,6;27,3;0,7;1;Realizado
2022-02-05 00:00:00;20,8;29,4;2,3;1;Realizado
2022-02-06 00:00:00;21,3;28,3;0,1;1;Realizado
2022-02-07 00:00:00;20,3;22,5;14,1;1;Realizado
2022-02-08 00:00:00;18,8;25,3;5;1;Realizado
2022-02-09 00:00:00;16,9;25,1;0;1;Realizado
2022-02-10 00:00:00;16,7;26,3;0;1;Realizado
2022-02-11 00:00:00;18,2;25,7;0;1;Realizado
2022-02-12 00:00:00;19,1;27,5;0;1;Realizado
2022-02-13 00:00:00;19;29,7;0;1;Realizado
2022-02-14 00:00:00;19,2;31,5;0;1;Realizado
2022-02-15 00:00:00;20,3;28;0;1;Realizado
2022-02-16 00:00:00;19;28;0;1;Realizado
2022-02-17 00:00:00;18,7;27,3;0;1;Realizado
2022-02-18 00:00:00;17,6;25,5;8;1;Realizado
2022-02-19 00:00:00;16,4;28,6;2,1;1;Realizado
2022-02-20 00:00:00;19,4;29,7;0;1;Realizado
2022-02-21 00:00:00;18,3;31,2;3,2;1;Realizado
2022-02-22 00:00:00;19,2;32,4;2,8;1;Realizado
2022-02-23 00:00:00;19,1;31,3;4,6;1;Realizado
2022-02-24 00:00:00;19,6;30,2;1;1;Realizado
2022-02-25 00:00:00;20,5;31,3;0;1;Realizado
2022-02-26 00:00:00;18,6;31,2;0;1;Realizado
2022-02-27 00:00:00;19,4;31,1;0;1;Realizado
2022-02-28 00:00:00;20;32,3;0;1;Realizado
2022-02-01 00:00:00;23,4;37;5;2;Realizado
2022-02-02 00:00:00;23,4;30,4;20;2;Realizado
2022-02-03 00:00:00;23,6;29,3;2;2;Realizado
2022-02-04 00:00:00;23,6;30,4;0,7;2;Realizado
2022-02-05 00:00:00;23,2;31,5;3;2;Realizado
2022-02-06 00:00:00;24,8;32,7;0;2;Realizado
2022-02-07 00:00:00;25,3;31,8;0;2;Realizado
2022-02-08 00:00:00;25,1;33,7;0;2;Realizado
2022-02-09 00:00:00;22,6;28;0;2;Realizado
2022-02-10 00:00:00;22,8;28,7;0;2;Realizado
2022-02-11 00:00:00;23,1;27,4;5;2;Realizado
2022-02-12 00:00:00;22,9;29;7;2;Realizado
2022-02-13 00:00:00;23,1;31,5;2;2;Realizado
2022-02-14 00:00:00;23,8;32,7;12;2;Realizado
2022-02-15 00:00:00;25,4;32;0;2;Realizado
2022-02-16 00:00:00;23,2;28,1;44;2;Realizado
2022-02-17 00:00:00;22,4;29,4;5;2;Realizado
2022-02-18 00:00:00;24,8;30,7;0;2;Realizado
2022-02-19 00:00:00;23,4;32,5;16;2;Realizado
2022-02-20 00:00:00;25,4;31,4;0;2;Realizado
2022-02-21 00:00:00;23,4;32,8;0;2;Realizado
2022-02-22 00:00:00;24;32,4;0;2;Realizado
2022-02-23 00:00:00;24,6;32,5;0;2;Realizado
2022-02-24 00:00:00;25,5;33,4;0;2;Realizado
2022-02-25 00:00:00;24,5;31,3;0;2;Realizado
2022-02-26 00:00:00;24,3;32,5;0;2;Realizado
2022-02-27 00:00:00;25,2;32,2;0;2;Realizado
2022-02-28 00:00:00;22,5;32,8;0;2;Realizado
2022-03-01 00:00:00;21,7;31,4;0;1;Realizado
2022-03-02 00:00:00;19,3;31,2;13,9;1;Realizado
2022-03-03 00:00:00;20,7;32,4;0;1;Realizado
2022-03-04 00:00:00;20,6;30,9;0,6;1;Realizado
2022-03-05 00:00:00;19,4;31,1;18;1;Realizado
2022-03-06 00:00:00;19,9;31,7;4,1;1;Realizado
2022-03-07 00:00:00;19,2;31,3;3,4;1;Realizado
2022-03-08 00:00:00;21,1;31,7;3,2;1;Realizado
2022-03-09 00:00:00;20,4;30,8;0;1;Realizado
2022-03-10 00:00:00;20;31,2;3,2;1;Realizado
2022-03-11 00:00:00;20,2;27,5;10,1;1;Realizado
2022-03-12 00:00:00;19,4;28,9;17,3;1;Realizado
2022-03-13 00:00:00;19,7;27,8;2,1;1;Realizado
2022-03-14 00:00:00;20,2;26,2;13,1;1;Realizado
2022-03-15 00:00:00;20,3;27,3;25,4;1;Realizado
2022-03-16 00:00:00;20,5;29,1;19,1;1;Realizado
2022-03-17 00:00:00;20,4;30,4;17,4;1;Realizado
2022-03-18 00:00:00;21,7;31,5;2,4;1;Realizado
2022-03-19 00:00:00;21,4;30,9;0,7;1;Realizado
2022-03-20 00:00:00;18,9;20,9;4,9;1;Realizado
2022-03-21 00:00:00;16,5;22,6;6,3;1;Realizado
2022-03-22 00:00:00;15,7;25,3;0,6;1;Realizado
2022-03-23 00:00:00;17;28,8;0;1;Realizado
2022-03-24 00:00:00;18,2;29,9;0;1;Realizado
2022-03-25 00:00:00;20,5;30,1;0;1;Realizado
2022-03-26 00:00:00;21,2;29,4;1,5;1;Realizado
2022-03-27 00:00:00;20,8;26,9;7,2;1;Realizado
2022-03-28 00:00:00;19,6;26,9;6;1;Realizado
2022-03-29 00:00:00;19,5;27,7;4,8;1;Realizado
2022-03-30 00:00:00;19,1;30,2;0;1;Realizado
2022-03-31 00:00:00;19,4;23,7;0;1;Realizado
2022-03-01 00:00:00;25,2;34,3;0;2;Realizado
2022-03-02 00:00:00;23;33,5;0;2;Realizado
2022-03-03 00:00:00;25,6;34;0;2;Realizado
2022-03-04 00:00:00;25,4;33,3;0;2;Realizado
2022-03-05 00:00:00;25;32,5;0;2;Realizado
2022-03-06 00:00:00;25,2;32,7;0;2;Realizado
2022-03-07 00:00:00;24,2;33;0;2;Realizado
2022-03-08 00:00:00;24,5;32,5;0;2;Realizado
2022-03-09 00:00:00;24,6;33,2;0;2;Realizado
2022-03-10 00:00:00;25,2;28,9;0,7;2;Realizado
2022-03-11 00:00:00;24,2;32,9;3;2;Realizado
2022-03-12 00:00:00;24,9;33,9;0;2;Realizado
2022-03-13 00:00:00;25,5;32,5;0;2;Realizado
2022-03-14 00:00:00;25,4;32,9;0;2;Realizado
2022-03-15 00:00:00;25,5;33,5;0;2;Realizado
2022-03-16 00:00:00;25,3;33;0;2;Realizado
2022-03-17 00:00:00;25,2;31,7;0;2;Realizado
2022-03-18 00:00:00;24,8;32,9;0;2;Realizado
2022-03-19 00:00:00;24,8;32,7;0;2;Realizado
2022-03-20 00:00:00;24,8;33,9;0;2;Realizado
2022-03-21 00:00:00;24;31,5;0;2;Realizado
2022-03-22 00:00:00;20,5;26,7;23;2;Realizado
2022-03-23 00:00:00;21,1;29,3;19;2;Realizado
2022-03-24 00:00:00;22,4;28,9;5;2;Realizado
2022-03-25 00:00:00;24,5;32,5;0;2;Realizado
2022-03-26 00:00:00;25,2;34,9;0;2;Realizado
2022-03-27 00:00:00;25,5;34,9;0;2;Realizado
2022-03-28 00:00:00;22,6;32,6;0;2;Realizado
2022-03-29 00:00:00;24,8;32,4;0;2;Realizado
2022-03-30 00:00:00;25,1;33,7;0;2;Realizado
2022-03-31 00:00:00;25,3;34,9;0;2;Realizado
2022-04-01 00:00:00;16,4;20,2;5,3;1;Realizado
2022-04-02 00:00:00;17,1;22;4,8;1;Realizado
2022-04-03 00:00:00;18,2;27,1;0;1;Realizado
2022-04-04 00:00:00;19,5;30,3;0;1;Realizado
2022-04-05 00:00:00;19,2;25,6;3,8;1;Realizado
2022-04-06 00:00:00;18,1;26,7;0;1;Realizado
2022-04-07 00:00:00;17;25,9;0;1;Realizado
2022-04-08 00:00:00;18,4;30;0;1;Realizado
2022-04-09 00:00:00;18,8;29,2;11,6;1;Realizado
2022-04-10 00:00:00;18,4;27,2;0;1;Realizado
2022-04-11 00:00:00;18;28,4;0;1;Realizado
2022-04-12 00:00:00;19,8;28,8;0;1;Realizado
2022-04-13 00:00:00;20,6;26,6;0;1;Realizado
2022-04-14 00:00:00;19,4;25,8;0;1;Realizado
2022-04-15 00:00:00;14,4;20,4;2;1;Realizado
2022-04-16 00:00:00;12,9;21,6;0;1;Realizado
2022-04-17 00:00:00;13,8;21,4;1,2;1;Realizado
2022-04-18 00:00:00;13,6;22,8;0;1;Realizado
2022-04-19 00:00:00;14,7;25,5;0;1;Realizado
2022-04-20 00:00:00;16,6;24,5;0;1;Realizado
2022-04-21 00:00:00;14,6;26,7;0;1;Realizado
2022-04-22 00:00:00;14;30;5;1;Previsao
2022-04-23 00:00:00;16;31;0;1;Previsao
2022-04-24 00:00:00;18;30;5;1;Previsao
2022-04-25 00:00:00;18;32;0;1;Previsao
2022-04-26 00:00:00;18;32;0;1;Previsao
2022-04-27 00:00:00;19;28;0;1;Previsao
2022-04-28 00:00:00;20;31;0;1;Previsao
2022-04-29 00:00:00;20;30;0;1;Previsao
2022-04-30 00:00:00;19;29;0;1;Previsao
2022-04-01 00:00:00;24,6;32,3;0;2;Realizado
2022-04-02 00:00:00;24,8;31,6;0;2;Realizado
2022-04-03 00:00:00;25,2;32,9;0;2;Realizado
2022-04-04 00:00:00;24,6;32,2;1;2;Realizado
2022-04-05 00:00:00;24,8;35,5;0;2;Realizado
2022-04-06 00:00:00;26;31,3;0;2;Realizado
2022-04-07 00:00:00;24,6;30;0;2;Realizado
2022-04-08 00:00:00;25,8;31,9;0;2;Realizado
2022-04-09 00:00:00;25,1;34,3;0;2;Realizado
2022-04-10 00:00:00;26;30,4;0;2;Realizado
2022-04-11 00:00:00;24,4;30,4;3;2;Realizado
2022-04-12 00:00:00;23,3;32,1;0;2;Realizado
2022-04-13 00:00:00;25,2;34;0;2;Realizado
2022-04-14 00:00:00;25,3;32,5;0;2;Realizado
2022-04-15 00:00:00;22,8;27;14;2;Realizado
2022-04-16 00:00:00;20,2;28,2;0;2;Realizado
2022-04-17 00:00:00;21;27,9;0;2;Realizado
2022-04-18 00:00:00;21,1;27,9;0;2;Realizado
2022-04-19 00:00:00;21,2;28,9;0;2;Realizado
2022-04-20 00:00:00;21,6;30,4;0;2;Realizado
2022-04-21 00:00:00;21,6;30,7;0;2;Realizado
2022-04-22 00:00:00;20;33;0;2;Previsao
2022-04-23 00:00:00;21;35;0;2;Previsao
2022-04-24 00:00:00;22;34;0;2;Previsao
2022-04-25 00:00:00;22;30;6;2;Previsao
2022-04-26 00:00:00;21;30;6;2;Previsao
2022-04-27 00:00:00;18;25;5;2;Previsao
2022-04-28 00:00:00;22;29;0;2;Previsao
2022-04-29 00:00:00;21;29;0;2;Previsao
2022-04-30 00:00:00;21;29;0;2;Previsao
2022-05-01 00:00:00;17,3;28;0;1;Realizado
2022-05-02 00:00:00;17,4;28;0;1;Realizado
2022-05-03 00:00:00;18,3;29,2;0;1;Realizado
2022-05-04 00:00:00;18,4;20,2;0;1;Realizado
2022-05-05 00:00:00;11,7;19;5,5;1;Realizado
2022-05-06 00:00:00;14,1;20,6;0;1;Realizado
2022-05-07 00:00:00;14,2;18,5;0;1;Realizado
2022-05-08 00:00:00;15;20,9;0;1;Realizado
2022-05-09 00:00:00;15,2;22,8;0;1;Realizado
2022-05-10 00:00:00;14,7;24;0;1;Realizado
2022-05-11 00:00:00;15;24,6;0;1;Realizado
2022-05-12 00:00:00;15,9;23,1;4,8;1;Realizado
2022-05-13 00:00:00;15,6;23,9;0;1;Realizado
2022-05-14 00:00:00;15,9;25;0;1;Realizado
2022-05-15 00:00:00;16,5;23;4,3;1;Realizado
2022-05-16 00:00:00;16,2;22,4;0;1;Realizado
2022-05-17 00:00:00;13;18,3;0;1;Realizado
2022-05-18 00:00:00;6,7;11,9;0;1;Realizado
2022-05-19 00:00:00;7,8;12,9;0;1;Realizado
2022-05-20 00:00:00;5,9;18,5;0;1;Realizado
2022-05-21 00:00:00;9,5;20,3;0;1;Realizado
2022-05-22 00:00:00;10,3;21,5;0;1;Realizado
2022-05-23 00:00:00;10;23,8;0;1;Realizado
2022-05-24 00:00:00;11,4;24,4;0;1;Realizado
2022-05-25 00:00:00;11,4;24;0;1;Realizado
2022-05-26 00:00:00;11,7;24,2;0;1;Realizado
2022-05-27 00:00:00;12,7;24,8;0;1;Realizado
2022-05-28 00:00:00;12,6;25,4;0;1;Realizado
2022-05-29 00:00:00;13,8;26,5;0;1;Realizado
2022-05-30 00:00:00;15,8;24,7;0;1;Realizado
2022-05-31 00:00:00;14;19;16;1;Previsao
2022-05-01 00:00:00;23;31,7;0;2;Realizado
2022-05-02 00:00:00;22,4;34,5;0;2;Realizado
2022-05-03 00:00:00;20,4;32,8;0;2;Realizado
2022-05-04 00:00:00;24,8;35,4;0;2;Realizado
2022-05-05 00:00:00;25,5;33,8;0;2;Realizado
2022-05-06 00:00:00;24,1;26,1;5;2;Realizado
2022-05-07 00:00:00;22,7;28,5;0;2;Realizado
2022-05-08 00:00:00;22,4;27,1;0;2;Realizado
2022-05-09 00:00:00;20,4;26,5;5;2;Realizado
2022-05-10 00:00:00;19,2;28,7;0;2;Realizado
2022-05-11 00:00:00;20;31,7;0;2;Realizado
2022-05-12 00:00:00;22,4;30,3;0;2;Realizado
2022-05-13 00:00:00;22,6;28,4;0;2;Realizado
2022-05-14 00:00:00;22,4;28,7;0;2;Realizado
2022-05-15 00:00:00;22;27;1;2;Realizado
2022-05-16 00:00:00;22,6;28,7;0;2;Realizado
2022-05-17 00:00:00;22;29,9;0;2;Realizado
2022-05-18 00:00:00;21,4;28,3;0;2;Realizado
2022-05-19 00:00:00;15,5;26,9;0;2;Realizado
2022-05-20 00:00:00;15,5;26,5;0;2;Realizado
2022-05-21 00:00:00;18,3;26,7;0;2;Realizado
2022-05-22 00:00:00;15,5;26,7;0;2;Realizado
2022-05-23 00:00:00;18,9;26,4;0;2;Realizado
2022-05-24 00:00:00;19,3;23,8;0;2;Realizado
2022-05-25 00:00:00;19,9;28,9;7;2;Realizado
2022-05-26 00:00:00;20,4;28,9;0;2;Realizado
2022-05-27 00:00:00;18;25,4;0;2;Realizado
2022-05-28 00:00:00;18,5;28,4;8;2;Realizado
2022-05-29 00:00:00;22;27,9;0;2;Realizado
2022-05-30 00:00:00;21,1;30;2;2;Realizado
2022-05-31 00:00:00;19;31;0;2;Previsao
2022-06-01 00:00:00;15,3;22,3;7,5;1;Realizado
2022-06-02 00:00:00;16,2;22,9;0,1;1;Realizado
2022-06-03 00:00:00;14,9;18,8;0,2;1;Realizado
2022-06-04 00:00:00;14,2;20,7;1;1;Realizado
2022-06-05 00:00:00;13,6;23,5;0,1;1;Realizado
2022-06-06 00:00:00;12,8;24,4;0;1;Realizado
2022-06-07 00:00:00;14;24,8;0;1;Realizado
2022-06-08 00:00:00;15,9;19,6;6,8;1;Realizado
2022-06-09 00:00:00;15,2;20,7;1,1;1;Realizado
2022-06-10 00:00:00;16,5;20,5;12;1;Realizado
2022-06-11 00:00:00;13,9;17,9;0,8;1;Realizado
2022-06-12 00:00:00;10,2;18,6;0,1;1;Realizado
2022-06-13 00:00:00;6,2;17,8;0;1;Realizado
2022-06-14 00:00:00;9,6;17,8;0;1;Realizado
2022-06-15 00:00:00;10,8;19,4;0;1;Realizado
2022-06-16 00:00:00;9,7;25,6;0;1;Realizado
2022-06-17 00:00:00;10,7;25,6;0;1;Realizado
2022-06-18 00:00:00;16,1;20,9;0;1;Realizado
2022-06-19 00:00:00;13,2;17,6;0,4;1;Realizado
2022-06-20 00:00:00;13,4;20,7;0;1;Realizado
2022-06-21 00:00:00;13,2;25,6;0;1;Realizado
2022-06-22 00:00:00;14,3;26,1;0,1;1;Realizado
2022-06-23 00:00:00;13,8;27,5;0;1;Realizado
2022-06-24 00:00:00;12,6;27;0;1;Realizado
2022-06-25 00:00:00;12,3;23,5;0;1;Realizado
2022-06-26 00:00:00;13,8;18,1;0,3;1;Realizado
2022-06-27 00:00:00;13,3;18,2;0,6;1;Realizado
2022-06-28 00:00:00;11,3;24,3;0;1;Realizado
2022-06-29 00:00:00;12,4;24,4;0;1;Realizado
2022-06-30 00:00:00;11,9;23,5;0;1;Realizado
2022-06-01 00:00:00;20,5;29,3;0;2;Realizado
2022-06-02 00:00:00;22;28,9;0;2;Realizado
2022-06-03 00:00:00;22,4;29,3;0;2;Realizado
2022-06-04 00:00:00;19,8;23,8;4;2;Realizado
2022-06-05 00:00:00;18,7;24,8;5;2;Realizado
2022-06-06 00:00:00;18,7;26,3;0;2;Realizado
2022-06-07 00:00:00;17,9;31,5;0;2;Realizado
2022-06-08 00:00:00;18,9;28,3;0;2;Realizado
2022-06-09 00:00:00;18,7;29;0;2;Realizado
2022-06-10 00:00:00;21,2;29,8;0;2;Realizado
2022-06-11 00:00:00;21,8;26;0;2;Realizado
2022-06-12 00:00:00;20,5;24,3;0;2;Realizado
2022-06-13 00:00:00;19,3;24,1;0;2;Realizado
2022-06-14 00:00:00;18,7;24,1;0;2;Realizado
2022-06-15 00:00:00;18,2;26,5;0;2;Realizado
2022-06-16 00:00:00;18;27,3;0;2;Realizado
2022-06-17 00:00:00;17,8;28,5;0;2;Realizado
2022-06-18 00:00:00;19,8;32;0;2;Realizado
2022-06-19 00:00:00;21,2;26,1;0;2;Realizado
2022-06-20 00:00:00;10,7;26,7;8;2;Realizado
2022-06-21 00:00:00;20,1;28,7;0;2;Realizado
2022-06-22 00:00:00;20;29,5;0;2;Realizado
2022-06-23 00:00:00;20,3;29,9;0;2;Realizado
2022-06-24 00:00:00;20,9;29,9;0;2;Realizado
2022-06-25 00:00:00;20,1;29,1;0;2;Realizado
2022-06-26 00:00:00;19,8;23,6;1;2;Realizado
2022-06-27 00:00:00;17,3;25,2;0,6;2;Realizado
2022-06-28 00:00:00;16,8;24,9;0;2;Realizado
2022-06-29 00:00:00;17,6;28,9;0;2;Realizado
2022-06-30 00:00:00;19,7;25,5;0;2;Realizado
2022-07-01 00:00:00;10,5;23,6;0;1;Realizado
2022-07-02 00:00:00;11,9;27;0;1;Realizado
2022-07-03 00:00:00;13,7;27;0;1;Realizado
2022-07-04 00:00:00;12,5;26,6;0;1;Realizado
2022-07-05 00:00:00;12,2;25,4;0;1;Realizado
2022-07-06 00:00:00;11,6;25,2;0;1;Realizado
2022-07-07 00:00:00;13,9;26;0;1;Realizado
2022-07-08 00:00:00;13,1;25,3;0;1;Realizado
2022-07-09 00:00:00;13,1;24,4;0;1;Realizado
2022-07-10 00:00:00;12,6;25;0;1;Realizado
2022-07-11 00:00:00;12,9;24,9;0;1;Realizado
2022-07-12 00:00:00;17,2;26;0;1;Realizado
2022-07-13 00:00:00;15,7;19,4;0;1;Realizado
2022-07-14 00:00:00;15,2;25,7;0;1;Realizado
2022-07-15 00:00:00;14;27,1;0;1;Realizado
2022-07-16 00:00:00;15,3;27,6;0;1;Realizado
2022-07-17 00:00:00;18,5;28;0;1;Realizado
2022-07-18 00:00:00;15,6;22,6;0;1;Realizado
2022-07-19 00:00:00;15,7;27,2;0;1;Realizado
2022-07-20 00:00:00;16,1;22,8;0;1;Realizado
2022-07-21 00:00:00;14,7;25,7;0;1;Realizado
2022-07-22 00:00:00;12,4;26,8;0;1;Realizado
2022-07-23 00:00:00;11,8;26,9;0;1;Realizado
2022-07-24 00:00:00;11,7;25,8;0;1;Realizado
2022-07-25 00:00:00;12,3;27;0;1;Realizado
2022-07-26 00:00:00;12,8;24,5;0;1;Realizado
2022-07-27 00:00:00;13,9;25,3;0;1;Realizado
2022-07-28 00:00:00;13,3;26,3;0;1;Realizado
2022-07-29 00:00:00;16,9;21,4;0;1;Realizado
2022-07-30 00:00:00;10;17,9;7,9;1;Realizado
2022-07-31 00:00:00;10,3;22,8;0;1;Realizado
2022-07-01 00:00:00;18,4;27,7;0;2;Realizado
2022-07-02 00:00:00;19,9;28,5;2;2;Realizado
2022-07-03 00:00:00;19,7;29;0;2;Realizado
2022-07-04 00:00:00;19,7;28,7;0;2;Realizado
2022-07-05 00:00:00;20,5;28,7;1;2;Realizado
2022-07-06 00:00:00;19,1;28,9;0;2;Realizado
2022-07-07 00:00:00;20,9;28,9;0;2;Realizado
2022-07-08 00:00:00;20,5;27,3;0;2;Realizado
2022-07-09 00:00:00;18,7;25,4;0;2;Realizado
2022-07-10 00:00:00;19,7;27;3;2;Realizado
2022-07-11 00:00:00;18,8;25,5;1;2;Realizado
2022-07-12 00:00:00;21,1;27,7;0;2;Realizado
2022-07-13 00:00:00;18,4;31,2;0;2;Realizado
2022-07-14 00:00:00;19,9;25,5;0;2;Realizado
2022-07-15 00:00:00;20,7;27,3;12;2;Realizado
2022-07-16 00:00:00;20,5;29,9;0;2;Realizado
2022-07-17 00:00:00;20,3;30,5;0;2;Realizado
2022-07-18 00:00:00;20,2;28;0;2;Realizado
2022-07-19 00:00:00;19,5;28,4;0;2;Realizado
2022-07-20 00:00:00;19,7;27;0;2;Realizado
2022-07-21 00:00:00;19,9;27,3;0;2;Realizado
2022-07-22 00:00:00;20,2;28,7;0;2;Realizado
2022-07-23 00:00:00;20,7;28,9;0;2;Realizado
2022-07-24 00:00:00;20,5;28,3;0;2;Realizado
2022-07-25 00:00:00;20,3;26,4;0;2;Realizado
2022-07-26 00:00:00;19,1;28,7;0;2;Realizado
2022-07-27 00:00:00;19,7;28;2;2;Realizado
2022-07-28 00:00:00;19,3;29,3;0;2;Realizado
2022-07-29 00:00:00;21,3;32;0;2;Realizado
2022-07-30 00:00:00;20,2;23,8;0;2;Realizado
2022-07-31 00:00:00;20,1;25,8;0;2;Realizado
2022-08-01 00:00:00;11,3;26,6;0;1;Realizado
2022-08-02 00:00:00;12,1;26,5;0;1;Realizado
2022-08-03 00:00:00;11,5;25;0;1;Realizado
2022-08-04 00:00:00;12,8;28,5;0;1;Realizado
2022-08-05 00:00:00;16;27,4;0;1;Realizado
2022-08-06 00:00:00;13,5;18,8;2,3;1;Realizado
